mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.023006629943847657,0.00045421339696500104,0.0030352115631103516,0.00010125731085351232,gini,10,4,5,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6134119817720779,0.5867034828954072,0.61112902652624,0.5750829746318057,0.6188586323997854,0.6010372196450632,0.017039136714153,18
0.02303919792175293,0.00040329207333286677,0.003030681610107422,5.7008988300999104e-05,gini,10,4,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.605198972721617,0.5861823654920567,0.6117186986615356,0.5750829746318057,0.6167672245987553,0.598990047221154,0.01582518366365428,24
0.024947071075439455,0.0013038386230367477,0.003082275390625,0.00025067837804145437,gini,15,1,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6078067787280588,0.5773733742779937,0.5777920041315879,0.5794258012987495,0.5816257855716006,0.5848047488015982,0.011597725460716005,36
0.024809503555297853,0.0003814692378040997,0.003003835678100586,5.848461688166532e-05,gini,15,1,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6212999051075591,0.5963102550362295,0.5596528181458267,0.6114543083880833,0.56937729133887,0.5916189156033138,0.023718911640858615,32
0.024419450759887697,0.0005992858520588495,0.002973794937133789,5.592529474718375e-05,gini,15,1,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6026080644854449,0.5829027162342486,0.6168291519830466,0.6089968321170527,0.6024524909901855,0.6027578511619957,0.011236266764687574,16
0.02443547248840332,0.00039585432725155946,0.003088569641113281,0.0002631642892235361,gini,15,2,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6288909145063152,0.5804363038567654,0.5747791556381305,0.5935741286600534,0.6070175275250806,0.5969396060372689,0.01947933056924123,25
0.02467455863952637,0.0012311415879259601,0.0030894756317138674,0.00023703370336101778,gini,15,2,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6256190277724775,0.582408071584566,0.5643688445299564,0.6093851080697389,0.5888066298204359,0.5941175363554348,0.021334219771627128,30
0.02404780387878418,0.0005441474902850897,0.0030589580535888674,7.489021696880739e-05,gini,15,2,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.5922597690252326,0.5623941680630157,0.62617550638586,0.5983958464962006,0.5941676455131145,0.5946785870966848,0.020269530811828102,28
0.0235443115234375,0.0005072908253678011,0.002945423126220703,2.065040746072052e-05,gini,15,4,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6319561780443961,0.6048140960784639,0.5976628611078133,0.631754656784702,0.6290335897071587,0.6190442763445068,0.014749374941517632,3
0.02349514961242676,0.0005921581740139736,0.0030592918395996095,8.736726433006817e-05,gini,15,4,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6319561780443961,0.6048140960784639,0.5976628611078133,0.631754656784702,0.6290335897071587,0.6190442763445068,0.014749374941517632,3
0.024096298217773437,0.0008911720036687351,0.003173971176147461,0.00024079996050721877,gini,15,4,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.61495643671802,0.5908896022409211,0.6368459212514634,0.6290516446487714,0.6293310740297189,0.620214935777779,0.016281327203483794,2
0.024476242065429688,0.0008675424530046744,0.002993202209472656,7.935831079820521e-05,entropy,5,1,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5215987116509301,0.4928049452576205,0.5050793456724526,0.5186841418033847,0.48292851530140113,0.5042191319371577,0.01480270437057961,40
0.02501788139343262,0.0007424099531307966,0.0032225608825683593,0.00026345020396729144,entropy,5,1,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5215987116509301,0.4928049452576205,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.5042654340645366,0.014736248862715715,39
0.024285602569580077,0.0004957879905140751,0.002927684783935547,2.972520387134336e-05,entropy,5,1,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5215987116509301,0.4923141075612854,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.5041672665252697,0.014813698862097118,41
0.02452545166015625,0.0008009804275185111,0.0035315513610839843,0.0006775902258697085,entropy,5,2,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.5215987116509301,0.4930371416169271,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.504311873336398,0.014700381745282614,37
0.02424488067626953,0.0006406837291672397,0.0029469966888427735,5.2084196157746735e-05,entropy,5,2,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.5215987116509301,0.4930371416169271,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.504311873336398,0.014700381745282614,37
0.024235868453979494,0.0006489009274928185,0.0029384613037109373,4.868958047899764e-05,entropy,5,2,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.5215987116509301,0.4923141075612854,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.5041672665252697,0.014813698862097118,41
0.02550616264343262,0.002133860303523711,0.003110837936401367,0.0002559190136723318,entropy,5,4,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.5215987116509301,0.4923141075612854,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.5041672665252697,0.014813698862097118,41
0.024448347091674805,0.000547991967287536,0.0029877185821533202,6.217024007738773e-05,entropy,5,4,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.5215987116509301,0.4923141075612854,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.5041672665252697,0.014813698862097118,41
0.024270153045654295,0.0006865537535769329,0.0030679225921630858,0.00014287877824226315,entropy,5,4,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.5215987116509301,0.4923141075612854,0.5050793456724526,0.5186841418033847,0.4831600259382953,0.5041672665252697,0.014813698862097118,41
0.029137182235717773,0.0005459773884057176,0.002964353561401367,6.701124762470174e-05,entropy,10,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6280742755137446,0.5591054062321884,0.6166778438450987,0.6334275127320094,0.5903699562715718,0.6055309989189226,0.027553075417571612,13
0.029504680633544923,0.0007939784807839159,0.0036165714263916016,0.0009441661709972269,entropy,10,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6267203677221308,0.5639600079163153,0.6182664398753132,0.6165034393102838,0.5931929538945163,0.603728641743712,0.02278467663058673,14
0.03099985122680664,0.002736823023932759,0.003234577178955078,0.00028598951660055617,entropy,10,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6231842496827015,0.5593488148176248,0.6195791348634955,0.6459217924421813,0.5961620442652722,0.608839207214255,0.029347074186454658,12
0.030104589462280274,0.0018947707687211458,0.00326080322265625,0.0004396288201000029,entropy,10,2,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6204858106473371,0.558217322229522,0.6078718382938336,0.6375974268504842,0.5922684836601758,0.6032881763362705,0.027006328037231707,15
0.029620647430419922,0.0014583966301785075,0.003125905990600586,0.0002508470748526415,entropy,10,2,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6247319968884296,0.5586222068498422,0.6087865663999453,0.6266055131964506,0.5894164515322186,0.6016325469733773,0.02532799229185826,17
0.029026508331298828,0.0007162692359950327,0.0030098915100097655,0.0001334362652870809,entropy,10,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6237663365328056,0.5622693270981468,0.6181341051413433,0.643645338243673,0.598550112523904,0.6092730439079744,0.027547628597018457,11
0.02878909111022949,0.00047419491655782556,0.003036355972290039,0.00012630142710766065,entropy,10,4,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6283094934867669,0.5632766376319588,0.6217798507956106,0.6479489106123412,0.5883342852512997,0.6099298355555953,0.030221096685836245,9
0.029372358322143556,0.001466570728072883,0.003212642669677734,0.000200580370262588,entropy,10,4,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6283094934867669,0.5632766376319588,0.6217798507956106,0.6479489106123412,0.5883342852512997,0.6099298355555953,0.030221096685836245,9
0.02879505157470703,0.0005566204807817721,0.003006458282470703,0.00017522107908774114,entropy,10,4,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6283094934867669,0.5661130582517696,0.6243898969263533,0.6508364125907086,0.5883342852512997,0.6115966293013796,0.030307226875866122,8
0.030799484252929686,0.0005550525973179114,0.0029551029205322266,1.0896120335671686e-05,entropy,15,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6412424310048045,0.5918814413666221,0.5847068775771823,0.5977678243544815,0.5593573681353744,0.5949911884876931,0.026578539734439025,27
0.0313011646270752,0.001106362971287834,0.003146982192993164,0.00024756954517055974,entropy,15,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6168449414484345,0.6057130794593008,0.5618421680111746,0.5998101585683341,0.5608578852800944,0.5890136465534678,0.0232424303619551,35
0.030598163604736328,0.0006191880966461693,0.0030887603759765627,0.0001079492769110471,entropy,15,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6078451918618213,0.5825566296319376,0.5791977190207457,0.6508416786488175,0.5782998831959977,0.5997482204718639,0.027763312091928286,21
0.030389738082885743,0.0005916746101945731,0.0029819488525390627,1.4081962835523334e-05,entropy,15,2,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6315887290789401,0.5811882704652576,0.5966931766803906,0.6225627894800827,0.5637485927538292,0.5991563116917,0.02522835309734086,23
0.030772924423217773,0.0006208508427891197,0.003154897689819336,0.0001611136441768468,entropy,15,2,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6402750078279683,0.5882514560911758,0.5605096073579305,0.6145583570222056,0.565630631383071,0.5938450119364702,0.03007781746918041,31
0.03014974594116211,0.0005311652050982901,0.002994680404663086,6.170512346574402e-05,entropy,15,2,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6388885173678879,0.590188719269989,0.5786122857510304,0.6639477031497176,0.5959897904894204,0.613525403205609,0.032424435823936344,5
0.029816102981567384,0.0005716599693872699,0.003022909164428711,3.6901466161413864e-05,entropy,15,4,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6081140322013072,0.6115412309528395,0.5992676070676941,0.625466607592577,0.6146087192403201,0.6117996394109476,0.00854844148196365,6
0.030155706405639648,0.0008670057900257085,0.0030939579010009766,0.0002488651913064554,entropy,15,4,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6081140322013072,0.6115412309528395,0.5992676070676941,0.625466607592577,0.6146087192403201,0.6117996394109476,0.00854844148196365,6
0.03270235061645508,0.005102325812356379,0.0035636425018310547,0.0005058379283943232,entropy,15,4,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.5972264117124967,0.6376252992693192,0.5940607068604545,0.6490669457455677,0.6308883534205423,0.621773543401676,0.022135269235314527,1
