mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1002650260925293,0.0004649160580757022,0.005058908462524414,0.00012229619138508875,gini,10,4,5,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8397413601598132,0.825121852956538,0.828105959027201,0.8255816844337088,0.8151585302224169,0.8267418773599357,0.007861192396338037,25
0.10034141540527344,0.0006202986642754115,0.005125951766967773,0.00016061984872810052,gini,10,4,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8414058727530979,0.8264648772241098,0.8264616982157932,0.8256488038861461,0.8119309985278261,0.8263824501213947,0.009328440298552041,27
0.12272114753723144,0.0019712823357630194,0.005286312103271485,0.00018211812561995248,gini,15,1,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8816367199079478,0.8758894483437164,0.8690943790639918,0.87871239360521,0.8828069457700741,0.877627977338188,0.004897192506308944,6
0.12301568984985352,0.001740636328892546,0.005345058441162109,0.00018252435750168398,gini,15,1,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8810773983055156,0.8712850967096278,0.8622152691068545,0.870270186061019,0.8800156689244928,0.8729727238215019,0.006944975907356665,9
0.12207503318786621,0.0008935188300471443,0.005287456512451172,0.00012828385435953953,gini,15,1,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8772230218316327,0.8704358348148481,0.8577386184356705,0.8628820845281268,0.8760223879601678,0.8688603895140892,0.007525208187707158,13
0.12085952758789062,0.002336011765085532,0.005146026611328125,9.812110757321999e-05,gini,15,2,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8781729019897092,0.8649514971667817,0.8616730452929121,0.8697709309212199,0.8826901353766591,0.8714517021494566,0.007901603575875032,12
0.12105484008789062,0.002400282979985193,0.005326461791992187,0.00019156421121624515,gini,15,2,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8758881097071298,0.8628141721780707,0.8603114313399467,0.8685677044427459,0.8757277239835618,0.8686618283302909,0.006419954759923421,14
0.12090649604797363,0.001551999555838775,0.00528559684753418,0.00016077522076501325,gini,15,2,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8746772840632153,0.863742962251338,0.8564948157787641,0.8628604097181674,0.8732119921096028,0.8661974927842175,0.006817812633387765,15
0.11912031173706054,0.0009350826933442175,0.005246686935424805,0.00015824424288326817,gini,15,4,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8699102882449162,0.8666841589326123,0.851272231662156,0.8634488988876531,0.8717576963645651,0.8646146548183806,0.007248846332587901,16
0.11872525215148926,0.0019139453501474336,0.00520939826965332,0.00013687862913195088,gini,15,4,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8699102882449162,0.8666841589326123,0.851272231662156,0.8634488988876531,0.8717576963645651,0.8646146548183806,0.007248846332587901,16
0.11864957809448243,0.001998549581241005,0.005355310440063476,0.00015381035763527637,gini,15,4,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8713307867073964,0.8669882355162492,0.8477341167080766,0.8594150961380086,0.8705655207012156,0.8632067511541892,0.00881169826266513,18
0.09409217834472657,0.0009393095394493728,0.005189180374145508,0.00013912380900891162,entropy,5,1,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.683686839335386,0.68776747948143,0.00858266292083825,49
0.09403176307678222,0.0013660369738820275,0.005155372619628906,0.00018103098690329012,entropy,5,1,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.683686839335386,0.68776747948143,0.00858266292083825,49
0.09396429061889648,0.0007987571298896905,0.005100154876708984,0.00023792566845256172,entropy,5,1,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.683686839335386,0.68776747948143,0.00858266292083825,49
0.09375114440917968,0.0009852425748142924,0.005002021789550781,0.00014073362225733885,entropy,5,2,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.6833202929580011,0.6876941702059531,0.00861869464347085,52
0.09396438598632813,0.0008378457306495263,0.0050414085388183595,0.00015375077169774105,entropy,5,2,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.6833202929580011,0.6876941702059531,0.00861869464347085,52
0.09393949508666992,0.0009416626319130997,0.0049779415130615234,0.00017171190101119722,entropy,5,2,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.6833202929580011,0.6876941702059531,0.00861869464347085,52
0.09393429756164551,0.0009917630925894432,0.005087995529174804,0.00016998817336822002,entropy,5,4,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.6840531960949381,0.6878407508333405,0.008549011026806184,46
0.09449219703674316,0.0017523811301346861,0.005277395248413086,0.00039625446144164175,entropy,5,4,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.6840531960949381,0.6878407508333405,0.008549011026806184,46
0.0966141700744629,0.003542835597610407,0.005213022232055664,0.00017744263306811918,entropy,5,4,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6904739461912911,0.689464848788242,0.6745406483361523,0.7006711147560792,0.6840531960949381,0.6878407508333405,0.008549011026806184,46
0.1480034828186035,0.0009759638090157246,0.005266714096069336,0.0001334290061045553,entropy,10,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8311378005426361,0.8247120854776703,0.8212445718324181,0.8082537118820118,0.8268469232484312,0.8224390185966335,0.007783506837789039,30
0.14852914810180665,0.0021147346901712765,0.005338907241821289,0.0004541439000528748,entropy,10,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8329135946210444,0.8231473233375789,0.8257573577293295,0.8094079493397897,0.8254144202818995,0.8233281290619285,0.007693360867197783,28
0.14810376167297362,0.0017169850093699528,0.005233621597290039,0.0001695202439180402,entropy,10,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8305418527538565,0.8216027579974458,0.8217288214008164,0.8029673880533693,0.8252855844865966,0.8204252809384169,0.009314840522787733,32
0.1520227909088135,0.006362766428439534,0.005908012390136719,0.0013542510921724872,entropy,10,2,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8331425722784527,0.8225511578859278,0.8266224344988479,0.8074165111014824,0.8232828543177416,0.8226031060164904,0.008465610102172215,29
0.14738888740539552,0.0010661053203015938,0.005226898193359375,0.00016150794829939663,entropy,10,2,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8322010212019543,0.8225511578859278,0.8256328202446804,0.8063780821054912,0.824746877524717,0.822301991792554,0.008587149132661195,31
0.147676420211792,0.0019399301452601527,0.00524139404296875,0.0001338794520216496,entropy,10,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.830172860848351,0.8191907321963309,0.8218661309847825,0.8029694097586818,0.824896633705765,0.8198191534987822,0.009181273935586888,33
0.1464299201965332,0.0011827674953742756,0.005154323577880859,9.444498740122456e-05,entropy,10,4,2,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8295950735439211,0.8209193502528392,0.8165511400113901,0.8007427132039138,0.8271933106209685,0.8190003175266065,0.010221499534022294,35
0.1465238094329834,0.0008868053401738397,0.005210351943969726,0.00010848463490570357,entropy,10,4,5,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8295950735439211,0.8209193502528392,0.8165511400113901,0.8007427132039138,0.8271933106209685,0.8190003175266065,0.010221499534022294,35
0.14624300003051757,0.0008820473329145528,0.005187463760375976,0.0001794246670741317,entropy,10,4,10,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8282306226589705,0.8190920268941303,0.8174383333037532,0.8019553098596252,0.8295306181604211,0.81924938217538,0.009886921563021574,34
0.17064642906188965,0.001171761056844841,0.0053860187530517575,8.814584763595722e-05,entropy,15,1,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8923506708828346,0.8901269941363635,0.8835207393215501,0.8716750395504893,0.9015320273371277,0.887841094245673,0.009929854578486488,1
0.1700827121734619,0.0005715306525319133,0.005296230316162109,9.081926688911363e-05,entropy,15,1,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8850657297673954,0.8862780230789177,0.8803496348900538,0.8711469091572471,0.8958235296967921,0.8837327653180813,0.00805345964599052,2
0.17004737854003907,0.001621311337907051,0.005637073516845703,0.0005603988123310459,entropy,15,1,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8796665244825953,0.8809092113992375,0.876798052951458,0.8646042981616592,0.8940808354602209,0.8792117844910342,0.009416809227131152,5
0.16942930221557617,0.001521731798364244,0.005365705490112305,0.00012351661934605423,entropy,15,2,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8843660439718333,0.8784352446463682,0.8753777361558371,0.8694411240910803,0.8929589368712015,0.880115817147264,0.008027863471179678,3
0.1690229892730713,0.001147298695582251,0.005294275283813476,9.765846186606588e-05,entropy,15,2,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8847196287757231,0.8819609051774258,0.8762726838899829,0.8671468042012238,0.8898171141825101,0.8799834272453732,0.007766491229797666,4
0.1685460090637207,0.000425301521323192,0.005377912521362304,3.8330886480742966e-05,entropy,15,2,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8794307677356139,0.8772578471617966,0.8759400645905987,0.8602017225316548,0.8906138686435763,0.8766888541326481,0.009737906002931658,7
0.16662421226501464,0.0016951006438980694,0.005282211303710938,0.0001483391580419061,entropy,15,4,2,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.876534539432667,0.8742421425710525,0.8629554716514852,0.856861664393591,0.8911788941877754,0.8723545424473143,0.01186392371591998,10
0.16672587394714355,0.0012860698520452411,0.005316686630249023,0.00010821182400740022,entropy,15,4,5,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.876534539432667,0.8742421425710525,0.8629554716514852,0.856861664393591,0.8911788941877754,0.8723545424473143,0.01186392371591998,10
0.16633181571960448,0.0010405913896828682,0.005342864990234375,0.00013210589091417567,entropy,15,4,10,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8758882683975687,0.8742614742595647,0.8703422272249947,0.8566956221911742,0.8895785383757709,0.8733532260898148,0.010555131404437458,8
